	id	price	area	district	city	type	segment	condominium	iptu	rooms	box	url	date
245	176464	295000	65,33	Mont Serrat	Porto Alegre	Apartamento	Residencial	550	1100	3	1	http://www.foxterciaimobiliaria.com.br/imovel/176464/residencial-porto-alegre-mont-serrat-apartamento-adriatico-3-dormitorios-zona-norte	2019-01-20
246	160832	1600000	294,42	Bela Vista	Porto Alegre	Apartamento	Residencial	3700	6000	4	1	http://www.foxterciaimobiliaria.com.br/imovel/160832/residencial-porto-alegre-bela-vista-apartamento-edificio-bahamas-4-dormitorios-zona-norte	2019-01-20
247	7731	NA	230	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/7731/residencial-porto-alegre-bela-vista-apartamento-lively-3-dormitorios-zona-norte	2019-01-20
248	160512	299000	56	Auxiliadora	Porto Alegre	Apartamento	Residencial	250	700	2	1	http://www.foxterciaimobiliaria.com.br/imovel/160512/residencial-porto-alegre-auxiliadora-apartamento-edificio-anabella-2-dormitorios-zona-norte	2019-01-20
249	160931	NA	74,68	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/160931/residencial-porto-alegre-auxiliadora-apartamento-condominio-flamingo-2-dormitorios-zona-norte	2019-01-20
250	141484	2200000	201,58	Bela Vista	Porto Alegre	Apartamento	Residencial	1986	5200	3	2	http://www.foxterciaimobiliaria.com.br/imovel/141484/residencial-porto-alegre-bela-vista-apartamento-arte-bela-vista-3-dormitorios-zona-norte	2019-01-20
251	152254	750000	96	Auxiliadora	Porto Alegre	Apartamento	Residencial	835	1786	3	2	http://www.foxterciaimobiliaria.com.br/imovel/152254/residencial-porto-alegre-auxiliadora-apartamento-condado-das-5-estacoes-3-dormitorios-zona-norte	2019-01-20
252	160073	1610000	205,7	Bela Vista	Porto Alegre	Apartamento	Residencial	1500	2500	3	1	http://www.foxterciaimobiliaria.com.br/imovel/160073/residencial-porto-alegre-bela-vista-apartamento-don-perignon-3-dormitorios-zona-norte	2019-01-20
253	154752	590000	95,31	Auxiliadora	Porto Alegre	Apartamento	Residencial	500	1500	3	2	http://www.foxterciaimobiliaria.com.br/imovel/154752/residencial-porto-alegre-auxiliadora-apartamento-las-palmas-3-dormitorios-zona-norte	2019-01-20
254	159688	565000	43	Auxiliadora	Porto Alegre	Apartamento	Residencial	380	1200	1	1	http://www.foxterciaimobiliaria.com.br/imovel/159688/residencial-porto-alegre-auxiliadora-apartamento-ny-205-1-dormitorios-zona-norte	2019-01-20
255	160050	938000	74	Auxiliadora	Porto Alegre	Apartamento	Residencial	500	1600	2	2	http://www.foxterciaimobiliaria.com.br/imovel/160050/residencial-porto-alegre-auxiliadora-apartamento-ny-205-2-dormitorios-zona-norte	2019-01-20
256	159685	1415000	108	Auxiliadora	Porto Alegre	Apartamento	Residencial	750	2800	3	1	http://www.foxterciaimobiliaria.com.br/imovel/159685/residencial-porto-alegre-auxiliadora-apartamento-ny-205-3-dormitorios-zona-norte	2019-01-20
257	160047	684000	53	Auxiliadora	Porto Alegre	Apartamento	Residencial	380	1200	1	1	http://www.foxterciaimobiliaria.com.br/imovel/160047/residencial-porto-alegre-auxiliadora-apartamento-ny-205-1-dormitorios-zona-norte	2019-01-20
258	158327	NA	95	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/158327/residencial-porto-alegre-bela-vista-apartamento-edificio-maison-quebec-2-dormitorios-zona-norte	2019-01-20
259	160220	639000	107,831	Mont Serrat	Porto Alegre	Apartamento	Residencial	650	1600	3	2	http://www.foxterciaimobiliaria.com.br/imovel/160220/residencial-porto-alegre-mont-serrat-apartamento-barao-do-teffe-3-dormitorios-zona-norte	2019-01-20
260	142701	300000	43,83	Mont Serrat	Porto Alegre	Apartamento	Residencial	350	312	1	1	http://www.foxterciaimobiliaria.com.br/imovel/142701/residencial-porto-alegre-mont-serrat-apartamento-edificio-veneza-1-dormitorios-zona-norte	2019-01-20
261	159716	1700000	197,86	Auxiliadora	Porto Alegre	Apartamento	Residencial	2560	5000	3	1	http://www.foxterciaimobiliaria.com.br/imovel/159716/residencial-porto-alegre-auxiliadora-apartamento-edificio-estrela-ballena-3-dormitorios-zona-norte	2019-01-20
262	148806	5850000	370	Bela Vista	Porto Alegre	Apartamento	Residencial	2600	NA	4	4	http://www.foxterciaimobiliaria.com.br/imovel/148806/residencial-porto-alegre-bela-vista-apartamento-infinity-4-dormitorios-zona-norte	2019-01-20
263	159826	545000	78,3	Mont Serrat	Porto Alegre	Apartamento	Residencial	600	1450	2	2	http://www.foxterciaimobiliaria.com.br/imovel/159826/residencial-porto-alegre-mont-serrat-apartamento-solar-anita-garibaldi-2-dormitorios-zona-norte	2019-01-20
264	161598	1500000	140	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/161598/residencial-porto-alegre-auxiliadora-apartamento-villa-del-fiori-residencial-3-dormitorios-zona-norte	2019-01-20
265	159308	750000	74,43	Mont Serrat	Porto Alegre	Apartamento	Residencial	830	1500	2	2	http://www.foxterciaimobiliaria.com.br/imovel/159308/residencial-porto-alegre-mont-serrat-apartamento-condado-de-lugano-2-dormitorios-zona-norte	2019-01-20
266	159614	1250000	167	Mont Serrat	Porto Alegre	Apartamento	Residencial	1300	3473	3	1	http://www.foxterciaimobiliaria.com.br/imovel/159614/residencial-porto-alegre-mont-serrat-apartamento-mont-villeneuve-3-dormitorios-zona-norte	2019-01-20
267	158056	1200000	126,37	Mont Serrat	Porto Alegre	Apartamento	Residencial	1400	1280	3	1	http://www.foxterciaimobiliaria.com.br/imovel/158056/residencial-porto-alegre-mont-serrat-apartamento-exclusive-3-dormitorios-zona-norte	2019-01-20
268	159177	995000	152,93	Mont Serrat	Porto Alegre	Apartamento	Residencial	1150	3220	3	2	http://www.foxterciaimobiliaria.com.br/imovel/159177/residencial-porto-alegre-mont-serrat-apartamento-villa-di-capri-3-dormitorios-zona-norte	2019-01-20
269	158796	NA	227	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/158796/residencial-porto-alegre-bela-vista-apartamento-parque-mont-serrat-3-dormitorios-zona-norte	2019-01-20
270	145186	NA	152,93	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/145186/residencial-porto-alegre-bela-vista-apartamento-villa-di-capri-3-dormitorios-zona-norte	2019-01-20
271	5914	320000	44,04	Mont Serrat	Porto Alegre	Apartamento	Residencial	239	427	1	1	http://www.foxterciaimobiliaria.com.br/imovel/5914/residencial-porto-alegre-mont-serrat-apartamento-cristiane-1-dormitorios-zona-norte	2019-01-20
272	159351	750000	143,56	Mont Serrat	Porto Alegre	Apartamento	Residencial	1200	2700	3	2	http://www.foxterciaimobiliaria.com.br/imovel/159351/residencial-porto-alegre-mont-serrat-apartamento-palladium-residence-park-3-dormitorios-zona-norte	2019-01-20
273	127563	2713000	314,17	Mont Serrat	Porto Alegre	Apartamento	Residencial	2500	4939	4	3	http://www.foxterciaimobiliaria.com.br/imovel/127563/residencial-porto-alegre-mont-serrat-apartamento-trinidad-4-dormitorios-zona-norte	2019-01-20
274	112360	NA	134,82	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/112360/residencial-porto-alegre-mont-serrat-apartamento-pedra-grande-3-dormitorios-zona-norte	2019-01-20
275	106467	NA	137,64	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/106467/residencial-porto-alegre-auxiliadora-apartamento-edificio-condado-montefiori-3-dormitorios-zona-norte	2019-01-20
276	11974	550000	69,6	Mont Serrat	Porto Alegre	Apartamento	Residencial	410	1200	3	2	http://www.foxterciaimobiliaria.com.br/imovel/11974/residencial-porto-alegre-mont-serrat-apartamento-jardim-vista-alegre-3-dormitorios-zona-norte	2019-01-20
277	158618	1490000	275,35	Auxiliadora	Porto Alegre	Apartamento	Residencial	2500	8500	3	1	http://www.foxterciaimobiliaria.com.br/imovel/158618/residencial-porto-alegre-auxiliadora-apartamento-edificio-villa-henri-matisse-3-dormitorios-zona-norte	2019-01-20
278	158052	NA	175	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/158052/residencial-porto-alegre-auxiliadora-apartamento-sao-joao-del-rey-3-dormitorios-zona-norte	2019-01-20
279	156208	NA	110,32	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/156208/residencial-porto-alegre-auxiliadora-apartamento-la-tour-du-soleil-3-dormitorios-zona-norte	2019-01-20
280	156408	1990000	263	Bela Vista	Porto Alegre	Apartamento		2000	3800	4	3	http://www.foxterciaimobiliaria.com.br/imovel/156408/-porto-alegre-bela-vista-apartamento-athens-village-4-dormitorios-zona-norte	2019-01-20
281	8448	NA	120,79	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/8448/residencial-porto-alegre-bela-vista-apartamento-clermont-3-dormitorios-zona-norte	2019-01-20
282	115808	1150000	125,15	Mont Serrat	Porto Alegre	Apartamento	Residencial	900	NA	4	1	http://www.foxterciaimobiliaria.com.br/imovel/115808/residencial-porto-alegre-mont-serrat-apartamento-edificio-sta-louis-residence-4-dormitorios-zona-norte	2019-01-20
283	168779	1390000	162	Bela Vista	Porto Alegre	Apartamento	Residencial	1800	3500	3	1	http://www.foxterciaimobiliaria.com.br/imovel/168779/residencial-porto-alegre-bela-vista-apartamento-santo-domingo-3-dormitorios-zona-norte	2019-01-20
284	163905	799000	121,82	Auxiliadora	Porto Alegre	Apartamento	Residencial	640	1100	3	2	http://www.foxterciaimobiliaria.com.br/imovel/163905/residencial-porto-alegre-auxiliadora-apartamento-edificio-costa-dourada-3-dormitorios-zona-norte	2019-01-20
285	156651	NA	128	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/156651/residencial-porto-alegre-bela-vista-apartamento-edificio-residencial-jaragua-3-dormitorios-zona-norte	2019-01-20
286	156546	999000	97	Mont Serrat	Porto Alegre	Apartamento	Residencial	1100	1600	2	2	http://www.foxterciaimobiliaria.com.br/imovel/156546/residencial-porto-alegre-mont-serrat-apartamento-apice-bela-vista-2-dormitorios-zona-norte	2019-01-20
287	14857	825000	122,7	Mont Serrat	Porto Alegre	Apartamento	Residencial	700	1250	3	2	http://www.foxterciaimobiliaria.com.br/imovel/14857/residencial-porto-alegre-mont-serrat-apartamento-itapema-3-dormitorios-zona-norte	2019-01-20
288	156727	800000	106	Mont Serrat	Porto Alegre	Apartamento	Residencial	900	3000	3	2	http://www.foxterciaimobiliaria.com.br/imovel/156727/residencial-porto-alegre-mont-serrat-apartamento-solar-anita-garibaldi-3-dormitorios-zona-norte	2019-01-20
289	155601	2600000	201,22	Auxiliadora	Porto Alegre	Apartamento	Residencial	1150	4800	3	3	http://www.foxterciaimobiliaria.com.br/imovel/155601/residencial-porto-alegre-auxiliadora-apartamento-excellence-3-dormitorios-zona-norte	2019-01-20
290	156590	NA	121	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/156590/residencial-porto-alegre-bela-vista-apartamento-saint-gallen-3-dormitorios-zona-norte	2019-01-20
291	3978	630000	72,34	Bela Vista	Porto Alegre	Apartamento	Residencial	690	1000	2	2	http://www.foxterciaimobiliaria.com.br/imovel/3978/residencial-porto-alegre-bela-vista-apartamento-the-life-2-dormitorios-zona-norte	2019-01-20
292	164768	400000	70,87	Auxiliadora	Porto Alegre	Apartamento	Residencial	370	500	2	1	http://www.foxterciaimobiliaria.com.br/imovel/164768/residencial-porto-alegre-auxiliadora-apartamento-edificio-sharon-2-dormitorios-zona-norte	2019-01-20
293	156570	NA	55,84	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/156570/residencial-porto-alegre-mont-serrat-apartamento-saint-patrick-1-dormitorios-zona-norte	2019-01-20
294	155734	NA	205,09	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/155734/residencial-porto-alegre-bela-vista-apartamento-palazzo-sasso-3-dormitorios-zona-norte	2019-01-20
295	158439	400000	41,97	Bela Vista	Porto Alegre	Apartamento	Residencial	366	732	1	1	http://www.foxterciaimobiliaria.com.br/imovel/158439/residencial-porto-alegre-bela-vista-apartamento-residencial-neftis-1-dormitorios-zona-norte	2019-01-20
296	155863	NA	130,45	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/155863/residencial-porto-alegre-bela-vista-apartamento-parque-amazonia-3-dormitorios-zona-norte	2019-01-20
297	154935	1990000	219	Bela Vista	Porto Alegre	Apartamento	Residencial	1400	3500	3	3	http://www.foxterciaimobiliaria.com.br/imovel/154935/residencial-porto-alegre-bela-vista-apartamento-baia-do-caioba-3-dormitorios-zona-norte	2019-01-20
298	7616	470000	56,89	Bela Vista	Porto Alegre	Apartamento	Residencial	600	1100	1	1	http://www.foxterciaimobiliaria.com.br/imovel/7616/residencial-porto-alegre-bela-vista-apartamento-the-life-1-dormitorios-zona-norte	2019-01-20
299	155945	NA	89,28	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/155945/residencial-porto-alegre-mont-serrat-apartamento-edificio-residencial-ana-terra-3-dormitorios-zona-norte	2019-01-20
300	155515	NA	119,29	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/155515/residencial-porto-alegre-mont-serrat-apartamento-residenciais-montaigne-3-dormitorios-zona-norte	2019-01-20
301	125481	880000	105,23	Bela Vista	Porto Alegre	Apartamento	Residencial	1300	2200	3	2	http://www.foxterciaimobiliaria.com.br/imovel/125481/residencial-porto-alegre-bela-vista-apartamento-porto-bela-vista-3-dormitorios-zona-norte	2019-01-20
302	155327	560000	91,49	Bela Vista	Porto Alegre	Apartamento	Residencial	450	990	3	2	http://www.foxterciaimobiliaria.com.br/imovel/155327/residencial-porto-alegre-bela-vista-apartamento-ed-fabiola-3-dormitorios-zona-norte	2019-01-20
303	154761	1380000	103,51	Auxiliadora	Porto Alegre	Apartamento	Residencial	1200	2000	3	1	http://www.foxterciaimobiliaria.com.br/imovel/154761/residencial-porto-alegre-auxiliadora-apartamento-cosmopolitan-3-dormitorios-zona-norte	2019-01-20
304	154994	NA	77,01	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/154994/residencial-porto-alegre-mont-serrat-apartamento-condominio-edificio-the-point-2-dormitorios-zona-norte	2019-01-20
305	122387	720000	80	Bela Vista	Porto Alegre	Apartamento	Residencial	605	2500	2	2	http://www.foxterciaimobiliaria.com.br/imovel/122387/residencial-porto-alegre-bela-vista-apartamento-saint-paul-residence-2-dormitorios-zona-norte	2019-01-20
306	154793	NA	126,84	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/154793/residencial-porto-alegre-bela-vista-apartamento-iibaua-2-dormitorios-zona-norte	2019-01-20
307	154670	2200000	241,57	Auxiliadora	Porto Alegre	Apartamento	Residencial	2631	2500	3	2	http://www.foxterciaimobiliaria.com.br/imovel/154670/residencial-porto-alegre-auxiliadora-apartamento-the-palace-3-dormitorios-zona-norte	2019-01-20
308	155286	750000	100,92	Auxiliadora	Porto Alegre	Apartamento	Residencial	700	1463	2	2	http://www.foxterciaimobiliaria.com.br/imovel/155286/residencial-porto-alegre-auxiliadora-apartamento-portal-carlos-trein-2-dormitorios-zona-norte	2019-01-20
309	154113	960000	90,09	Auxiliadora	Porto Alegre	Apartamento	Residencial	800	1809	2	2	http://www.foxterciaimobiliaria.com.br/imovel/154113/residencial-porto-alegre-auxiliadora-apartamento-palazzo-di-giorgio-2-dormitorios-zona-norte	2019-01-20
310	153150	550000	94,05	Auxiliadora	Porto Alegre	Apartamento	Residencial	550	1400	2	2	http://www.foxterciaimobiliaria.com.br/imovel/153150/residencial-porto-alegre-auxiliadora-apartamento-condominio-edificio-le-soleil-2-dormitorios-zona-norte	2019-01-20
311	154398	450000	37,74	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/154398/residencial-porto-alegre-bela-vista-apartamento-hom-nilo-pecanha-home-1-dormitorios-zona-norte	2019-01-20
312	152753	2470000	213,1	Mont Serrat	Porto Alegre	Apartamento	Residencial	1500	3000	3	3	http://www.foxterciaimobiliaria.com.br/imovel/152753/residencial-porto-alegre-mont-serrat-apartamento-condominio-saint-paul-3-dormitorios-zona-norte	2019-01-20
313	128475	1450000	168	Bela Vista	Porto Alegre	Apartamento	Residencial	1100	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/128475/residencial-porto-alegre-bela-vista-apartamento-residenza-positano-3-dormitorios-zona-norte	2019-01-20
314	152253	2193863	242,55	Bela Vista	Porto Alegre	Apartamento	Residencial	1000	4000	3	2	http://www.foxterciaimobiliaria.com.br/imovel/152253/residencial-porto-alegre-bela-vista-apartamento-condominio-edificio-the-flamingo-park-3-dormitorios-zona-norte	2019-01-20
315	156228	1200000	154	Bela Vista	Porto Alegre	Apartamento	Residencial	1200	2650	3	1	http://www.foxterciaimobiliaria.com.br/imovel/156228/residencial-porto-alegre-bela-vista-apartamento-edificio-solar-das-figueiras-3-dormitorios-zona-norte	2019-01-20
316	143333	7778418	509,68	Auxiliadora	Porto Alegre	Apartamento	Residencial	4500	18000	4	3	http://www.foxterciaimobiliaria.com.br/imovel/143333/residencial-porto-alegre-auxiliadora-apartamento-voga-bela-vista-4-dormitorios-zona-norte	2019-01-20
317	134991	480000	87	Auxiliadora	Porto Alegre	Apartamento	Residencial	500	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/134991/residencial-porto-alegre-auxiliadora-apartamento-xavier-da-rocha-2-dormitorios-zona-norte	2019-01-20
318	110195	520000	98,61	Auxiliadora	Porto Alegre	Apartamento	Residencial	490	890	3	2	http://www.foxterciaimobiliaria.com.br/imovel/110195/residencial-porto-alegre-auxiliadora-apartamento-xavier-da-rocha-3-dormitorios-zona-norte	2019-01-20
319	2803	949000	96,8	Mont Serrat	Porto Alegre	Apartamento	Residencial	750	1200	2	2	http://www.foxterciaimobiliaria.com.br/imovel/2803/residencial-porto-alegre-mont-serrat-apartamento-saint-patrick-2-dormitorios-zona-norte	2019-01-20
320	152380	NA	134	Auxiliadora	Porto Alegre	Apartamento	Comercial, Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/152380/residencial-porto-alegre-auxiliadora-apartamento-edificio-boulevard-saint-3-dormitorios-zona-norte	2019-01-20
321	6281	1100000	88,88	Auxiliadora	Porto Alegre	Apartamento	Residencial	550	1600	3	1	http://www.foxterciaimobiliaria.com.br/imovel/6281/residencial-porto-alegre-auxiliadora-apartamento-dolcezza-3-dormitorios-zona-norte	2019-01-20
322	3114	715000	70,77	Bela Vista	Porto Alegre	Apartamento	Residencial	750	1300	2	2	http://www.foxterciaimobiliaria.com.br/imovel/3114/residencial-porto-alegre-bela-vista-apartamento-ilha-di-capri-2-dormitorios-zona-norte	2019-01-20
323	151531	1350000	137,89	Bela Vista	Porto Alegre	Apartamento	Residencial	1650	4000	3	1	http://www.foxterciaimobiliaria.com.br/imovel/151531/residencial-porto-alegre-bela-vista-apartamento-edificio-palazzo-otaviano-augusto-3-dormitorios-zona-norte	2019-01-20
324	136558	1600000	132,07	Bela Vista	Porto Alegre	Apartamento	Residencial	1000	2000	3	1	http://www.foxterciaimobiliaria.com.br/imovel/136558/residencial-porto-alegre-bela-vista-apartamento-privillege-3-dormitorios-zona-norte	2019-01-20
325	151391	NA	249,15	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	4	http://www.foxterciaimobiliaria.com.br/imovel/151391/residencial-porto-alegre-bela-vista-apartamento-honore-3-dormitorios-zona-norte	2019-01-20
326	151425	1190000	131	Bela Vista	Porto Alegre	Apartamento	Residencial	550	2100	3	1	http://www.foxterciaimobiliaria.com.br/imovel/151425/residencial-porto-alegre-bela-vista-apartamento-condominio-edificio-rafael-sanzio-3-dormitorios-zona-norte	2019-01-20
327	159592	NA	59,2	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/159592/residencial-porto-alegre-bela-vista-apartamento-edificio-casemiro-de-abreu-2-dormitorios-zona-norte	2019-01-20
328	151611	2420000	169	Bela Vista	Porto Alegre	Apartamento	Residencial	2000	2500	4	3	http://www.foxterciaimobiliaria.com.br/imovel/151611/residencial-porto-alegre-bela-vista-apartamento-raro-4-dormitorios-zona-norte	2019-01-20
329	13319	1060000	144	Mont Serrat	Porto Alegre	Apartamento	Residencial	900	1800	3	1	http://www.foxterciaimobiliaria.com.br/imovel/13319/residencial-porto-alegre-auxiliadora-apartamento-classic-residences-3-dormitorios-zona-norte	2019-01-20
330	123577	576236	66,67	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/123577/residencial-porto-alegre-mont-serrat-apartamento-residencial-hayet-1-dormitorios-zona-norte	2019-01-20
331	122502	NA	68,24	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/122502/residencial-porto-alegre-mont-serrat-apartamento-residencial-hayet-1-dormitorios-zona-norte	2019-01-20
332	133503	426472	39,43	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/133503/residencial-porto-alegre-auxiliadora-apartamento-dahshur-1-dormitorios-zona-norte	2019-01-20
333	132018	617262	59,58	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/132018/residencial-porto-alegre-auxiliadora-apartamento-dahshur-2-dormitorios-zona-norte	2019-01-20
334	133505	426472	39,24	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/133505/residencial-porto-alegre-auxiliadora-apartamento-dahshur-1-dormitorios-zona-norte	2019-01-20
335	132016	626240	60,41	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/132016/residencial-porto-alegre-auxiliadora-apartamento-dahshur-2-dormitorios-zona-norte	2019-01-20
336	131222	600427	59,58	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/131222/residencial-porto-alegre-auxiliadora-apartamento-dahshur-2-dormitorios-zona-norte	2019-01-20
337	131513	609406	60,41	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/131513/residencial-porto-alegre-auxiliadora-apartamento-dahshur-2-dormitorios-zona-norte	2019-01-20
338	131160	598183	60,41	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/131160/residencial-porto-alegre-auxiliadora-apartamento-dahshur-2-dormitorios-zona-norte	2019-01-20
339	131464	602672	60,41	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/131464/residencial-porto-alegre-auxiliadora-apartamento-dahshur-2-dormitorios-zona-norte	2019-01-20
340	173506	690000	82,2	Auxiliadora	Porto Alegre	Apartamento	Residencial	460	1050	2	2	http://www.foxterciaimobiliaria.com.br/imovel/173506/residencial-porto-alegre-auxiliadora-apartamento-2-dormitorios-zona-norte	2019-01-20
341	133506	432083	39,24	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/133506/residencial-porto-alegre-auxiliadora-apartamento-dahshur-1-dormitorios-zona-norte	2019-01-20
342	131548	611650	59,58	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/131548/residencial-porto-alegre-auxiliadora-apartamento-dahshur-2-dormitorios-zona-norte	2019-01-20
343	123576	564977	67,9	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/123576/residencial-porto-alegre-mont-serrat-apartamento-residencial-hayet-1-dormitorios-zona-norte	2019-01-20
344	151716	225000	51,43	Auxiliadora	Porto Alegre	Apartamento	Residencial	360	600	2	1	http://www.foxterciaimobiliaria.com.br/imovel/151716/residencial-porto-alegre-auxiliadora-apartamento-coorigha-2-dormitorios-zona-norte	2019-01-20
345	154518	1320000	139,96	Mont Serrat	Porto Alegre	Apartamento	Residencial	950	2400	3	1	http://www.foxterciaimobiliaria.com.br/imovel/154518/residencial-porto-alegre-mont-serrat-apartamento-solar-de-creta-3-dormitorios-zona-norte	2019-01-20
346	149398	3720000	263,93	Bela Vista	Porto Alegre	Apartamento	Residencial	3200	6900	3	3	http://www.foxterciaimobiliaria.com.br/imovel/149398/residencial-porto-alegre-bela-vista-apartamento-fascino-3-dormitorios-zona-norte	2019-01-20
347	176267	NA	59,71	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/176267/residencial-porto-alegre-bela-vista-apartamento-dream-tower-residence-1-dormitorios-zona-norte	2019-01-20
348	150072	8500000	382	Auxiliadora	Porto Alegre	Apartamento	Residencial	4500	3500	4	3	http://www.foxterciaimobiliaria.com.br/imovel/150072/residencial-porto-alegre-auxiliadora-apartamento-imperador-4-dormitorios-zona-norte	2019-01-20
349	163425	NA	84,36	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/163425/residencial-porto-alegre-bela-vista-apartamento-mirante-do-poeta-2-dormitorios-zona-norte	2019-01-20
350	149611	890000	99,23	Mont Serrat	Porto Alegre	Apartamento	Residencial	1150	2000	3	2	http://www.foxterciaimobiliaria.com.br/imovel/149611/residencial-porto-alegre-mont-serrat-apartamento-von-goethe-3-dormitorios-zona-norte	2019-01-20
351	155339	370000	67	Mont Serrat	Porto Alegre	Apartamento	Residencial	300	500	2	1	http://www.foxterciaimobiliaria.com.br/imovel/155339/residencial-porto-alegre-mont-serrat-apartamento-edificio-kristine-2-dormitorios-zona-norte	2019-01-20
352	149040	1800000	221,82	Bela Vista	Porto Alegre	Apartamento	Residencial	1800	5000	4	1	http://www.foxterciaimobiliaria.com.br/imovel/149040/residencial-porto-alegre-bela-vista-apartamento-parc-monceau-4-dormitorios-zona-norte	2019-01-20
353	145393	1640000	197,63	Auxiliadora	Porto Alegre	Apartamento	Residencial	1300	3931	3	1	http://www.foxterciaimobiliaria.com.br/imovel/145393/residencial-porto-alegre-auxiliadora-apartamento-santorini-3-dormitorios-zona-norte	2019-01-20
354	7949	350000	53,55	Auxiliadora	Porto Alegre	Apartamento	Residencial	90	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/7949/residencial-porto-alegre-auxiliadora-apartamento-dom-henrique-1-dormitorios-zona-norte	2019-01-20
